1.8213 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
77.1322 	EXP 	Created instructioncircle_4 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-5.0, fillColor=array([  0., 255.,   0.]), fillColorSpace='rgb255', fillRGB=array([  0., 255.,   0.]), interpolate=True, lineColor=None, lineColorSpace='rgb', lineRGB=None, lineWidth=1, name='instructioncircle_4', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
77.1582 	EXP 	Created instructioncircle_5 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-6.0, fillColor=array([  0., 255., 169.]), fillColorSpace='rgb255', fillRGB=array([  0., 255., 169.]), interpolate=True, lineColor=None, lineColorSpace='rgb', lineRGB=None, lineWidth=1, name='instructioncircle_5', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
77.1875 	EXP 	Created insturctioncircle_6 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-7.0, fillColor=array([  0., 169., 255.]), fillColorSpace='rgb255', fillRGB=array([  0., 169., 255.]), interpolate=True, lineColor=None, lineColorSpace='rgb', lineRGB=None, lineWidth=1, name='insturctioncircle_6', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
77.2126 	EXP 	Created instructioncircle_7 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-8.0, fillColor=array([  0.,   0., 255.]), fillColorSpace='rgb255', fillRGB=array([  0.,   0., 255.]), interpolate=True, lineColor=None, lineColorSpace='rgb', lineRGB=None, lineWidth=1, name='instructioncircle_7', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
77.2429 	EXP 	Created instructioncircle_8 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-9.0, fillColor=array([170.,   0., 255.]), fillColorSpace='rgb255', fillRGB=array([170.,   0., 255.]), interpolate=True, lineColor=None, lineColorSpace='rgb', lineRGB=None, lineWidth=1, name='instructioncircle_8', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
77.2703 	EXP 	Created instructioncircle_9 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-10.0, fillColor=array([255.,   0., 170.]), fillColorSpace='rgb255', fillRGB=array([255.,   0., 170.]), interpolate=True, lineColor=None, lineColorSpace='rgb', lineRGB=None, lineWidth=1, name='instructioncircle_9', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
77.2759 	EXP 	Created space_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='yellow', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='space_9', opacity=1.0, ori=0, pos=array([ 0.4, -0.4]), rgb=array([255., 255.,   0.]), text='Press SPACE to continue ', units='height', win=Window(...), wrapWidth=1)
77.2935 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='yellow', colorSpace='named', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([255., 255.,   0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
77.2965 	EXP 	Created space_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='yellow', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='space_10', opacity=1.0, ori=0, pos=array([ 0.4, -0.4]), rgb=array([255., 255.,   0.]), text='Press SPACE to continue ', units='height', win=Window(...), wrapWidth=1)
77.3169 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='yellow', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255.,   0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
77.3763 	EXP 	Imported Stimconditions.xlsx as conditions, 162 conditions, 3 params
77.3779 	EXP 	Created sequence: sequential, trialTypes=162, nReps=2, seed=None
77.3786 	EXP 	New trial (rep=0, index=0): OrderedDict([('Colour_1', 6), ('Colour_2', 6), ('Ecc', 'PF')])
77.4303 	EXP 	slider: flipVert = False
77.4303 	EXP 	slider: autoLog = True
77.4303 	EXP 	Circle_1: autoDraw = True
77.4303 	EXP 	centre_cross4: autoDraw = True
77.7216 	EXP 	Circle_1: autoDraw = False
77.8921 	EXP 	Circle_1: autoDraw = False
77.8921 	EXP 	centre_cross4: autoDraw = False
77.8921 	EXP 	response1disk: autoDraw = True
77.8921 	EXP 	response2disk: autoDraw = True
77.8921 	EXP 	response3disk: autoDraw = True
77.8921 	EXP 	response4disk: autoDraw = True
77.8921 	EXP 	response5disk: autoDraw = True
77.8921 	EXP 	response6disk: autoDraw = True
77.8921 	EXP 	response7disk: autoDraw = True
77.8921 	EXP 	response8disk: autoDraw = True
77.8921 	EXP 	Circle_2: autoDraw = True
77.8921 	EXP 	text_23: autoDraw = True
79.1966 	DATA 	Mouse: Left button down, pos=(611,313)
79.2779 	EXP 	response1disk: autoDraw = False
79.2779 	EXP 	response2disk: autoDraw = False
79.2779 	EXP 	response3disk: autoDraw = False
79.2779 	EXP 	response4disk: autoDraw = False
79.2779 	EXP 	response5disk: autoDraw = False
79.2779 	EXP 	response6disk: autoDraw = False
79.2779 	EXP 	response7disk: autoDraw = False
79.2779 	EXP 	response8disk: autoDraw = False
79.2779 	EXP 	Circle_2: autoDraw = False
79.2779 	EXP 	text_23: autoDraw = False
79.2779 	EXP 	text_24: text = 'You have finished 1 of 324 questions'
79.2779 	EXP 	response1disk_2: autoDraw = True
79.2779 	EXP 	response2disk_2: autoDraw = True
79.2779 	EXP 	response3disk_2: autoDraw = True
79.2779 	EXP 	response4disk_2: autoDraw = True
79.2779 	EXP 	response5disk_2: autoDraw = True
79.2779 	EXP 	response6disk_2: autoDraw = True
79.2779 	EXP 	response7disk_2: autoDraw = True
79.2779 	EXP 	response8disk_2: autoDraw = True
79.2779 	EXP 	rectangle: autoDraw = True
79.2779 	EXP 	text_25: autoDraw = True
79.2779 	EXP 	text_24: autoDraw = True
79.3168 	DATA 	Mouse:  Left button up, pos=(611,313)
79.9110 	DATA 	Mouse: Left button down, pos=(641,397)
79.9331 	EXP 	New trial (rep=0, index=1): OrderedDict([('Colour_1', 1), ('Colour_2', 3), ('Ecc', 'PF')])
79.9598 	EXP 	response1disk_2: autoDraw = False
79.9598 	EXP 	response2disk_2: autoDraw = False
79.9598 	EXP 	response3disk_2: autoDraw = False
79.9598 	EXP 	response4disk_2: autoDraw = False
79.9598 	EXP 	response5disk_2: autoDraw = False
79.9598 	EXP 	response6disk_2: autoDraw = False
79.9598 	EXP 	response7disk_2: autoDraw = False
79.9598 	EXP 	response8disk_2: autoDraw = False
79.9598 	EXP 	rectangle: autoDraw = False
79.9598 	EXP 	text_25: autoDraw = False
79.9598 	EXP 	text_24: autoDraw = False
79.9598 	EXP 	Circle_1: autoDraw = True
79.9598 	EXP 	centre_cross4: autoDraw = True
80.0733 	DATA 	Mouse:  Left button up, pos=(641,397)
80.2285 	EXP 	Circle_1: autoDraw = False
80.4649 	EXP 	Circle_1: autoDraw = False
80.4649 	EXP 	centre_cross4: autoDraw = False
80.4649 	EXP 	response1disk: autoDraw = True
80.4649 	EXP 	response2disk: autoDraw = True
80.4649 	EXP 	response3disk: autoDraw = True
80.4649 	EXP 	response4disk: autoDraw = True
80.4649 	EXP 	response5disk: autoDraw = True
80.4649 	EXP 	response6disk: autoDraw = True
80.4649 	EXP 	response7disk: autoDraw = True
80.4649 	EXP 	response8disk: autoDraw = True
80.4649 	EXP 	Circle_2: autoDraw = True
80.4649 	EXP 	text_23: autoDraw = True
81.1387 	DATA 	Mouse: Left button down, pos=(606,485)
81.2003 	EXP 	response1disk: autoDraw = False
81.2003 	EXP 	response2disk: autoDraw = False
81.2003 	EXP 	response3disk: autoDraw = False
81.2003 	EXP 	response4disk: autoDraw = False
81.2003 	EXP 	response5disk: autoDraw = False
81.2003 	EXP 	response6disk: autoDraw = False
81.2003 	EXP 	response7disk: autoDraw = False
81.2003 	EXP 	response8disk: autoDraw = False
81.2003 	EXP 	Circle_2: autoDraw = False
81.2003 	EXP 	text_23: autoDraw = False
81.2003 	EXP 	text_24: text = 'You have finished 2 of 324 questions'
81.2003 	EXP 	response1disk_2: autoDraw = True
81.2003 	EXP 	response2disk_2: autoDraw = True
81.2003 	EXP 	response3disk_2: autoDraw = True
81.2003 	EXP 	response4disk_2: autoDraw = True
81.2003 	EXP 	response5disk_2: autoDraw = True
81.2003 	EXP 	response6disk_2: autoDraw = True
81.2003 	EXP 	response7disk_2: autoDraw = True
81.2003 	EXP 	response8disk_2: autoDraw = True
81.2003 	EXP 	rectangle: autoDraw = True
81.2003 	EXP 	text_25: autoDraw = True
81.2003 	EXP 	text_24: autoDraw = True
81.2995 	DATA 	Mouse:  Left button up, pos=(606,485)
81.6525 	DATA 	Mouse: Left button down, pos=(640,390)
81.6629 	EXP 	New trial (rep=0, index=2): OrderedDict([('Colour_1', 1), ('Colour_2', 2), ('Ecc', 'FF')])
81.6824 	EXP 	response1disk_2: autoDraw = False
81.6824 	EXP 	response2disk_2: autoDraw = False
81.6824 	EXP 	response3disk_2: autoDraw = False
81.6824 	EXP 	response4disk_2: autoDraw = False
81.6824 	EXP 	response5disk_2: autoDraw = False
81.6824 	EXP 	response6disk_2: autoDraw = False
81.6824 	EXP 	response7disk_2: autoDraw = False
81.6824 	EXP 	response8disk_2: autoDraw = False
81.6824 	EXP 	rectangle: autoDraw = False
81.6824 	EXP 	text_25: autoDraw = False
81.6824 	EXP 	text_24: autoDraw = False
81.6824 	EXP 	Circle_1: autoDraw = True
81.6824 	EXP 	centre_cross4: autoDraw = True
81.8187 	DATA 	Mouse:  Left button up, pos=(640,390)
81.9703 	EXP 	Circle_1: autoDraw = False
82.2201 	EXP 	Circle_1: autoDraw = False
82.2201 	EXP 	centre_cross4: autoDraw = False
82.2201 	EXP 	response1disk: autoDraw = True
82.2201 	EXP 	response2disk: autoDraw = True
82.2201 	EXP 	response3disk: autoDraw = True
82.2201 	EXP 	response4disk: autoDraw = True
82.2201 	EXP 	response5disk: autoDraw = True
82.2201 	EXP 	response6disk: autoDraw = True
82.2201 	EXP 	response7disk: autoDraw = True
82.2201 	EXP 	response8disk: autoDraw = True
82.2201 	EXP 	Circle_2: autoDraw = True
82.2201 	EXP 	text_23: autoDraw = True
82.7781 	DATA 	Mouse: Left button down, pos=(575,430)
82.8312 	EXP 	response1disk: autoDraw = False
82.8312 	EXP 	response2disk: autoDraw = False
82.8312 	EXP 	response3disk: autoDraw = False
82.8312 	EXP 	response4disk: autoDraw = False
82.8312 	EXP 	response5disk: autoDraw = False
82.8312 	EXP 	response6disk: autoDraw = False
82.8312 	EXP 	response7disk: autoDraw = False
82.8312 	EXP 	response8disk: autoDraw = False
82.8312 	EXP 	Circle_2: autoDraw = False
82.8312 	EXP 	text_23: autoDraw = False
82.8312 	EXP 	text_24: text = 'You have finished 3 of 324 questions'
82.8312 	EXP 	response1disk_2: autoDraw = True
82.8312 	EXP 	response2disk_2: autoDraw = True
82.8312 	EXP 	response3disk_2: autoDraw = True
82.8312 	EXP 	response4disk_2: autoDraw = True
82.8312 	EXP 	response5disk_2: autoDraw = True
82.8312 	EXP 	response6disk_2: autoDraw = True
82.8312 	EXP 	response7disk_2: autoDraw = True
82.8312 	EXP 	response8disk_2: autoDraw = True
82.8312 	EXP 	rectangle: autoDraw = True
82.8312 	EXP 	text_25: autoDraw = True
82.8312 	EXP 	text_24: autoDraw = True
82.9021 	DATA 	Mouse:  Left button up, pos=(575,430)
83.2679 	DATA 	Mouse: Left button down, pos=(632,407)
83.2765 	EXP 	New trial (rep=0, index=3): OrderedDict([('Colour_1', 3), ('Colour_2', 8), ('Ecc', 'PF')])
83.3055 	EXP 	response1disk_2: autoDraw = False
83.3055 	EXP 	response2disk_2: autoDraw = False
83.3055 	EXP 	response3disk_2: autoDraw = False
83.3055 	EXP 	response4disk_2: autoDraw = False
83.3055 	EXP 	response5disk_2: autoDraw = False
83.3055 	EXP 	response6disk_2: autoDraw = False
83.3055 	EXP 	response7disk_2: autoDraw = False
83.3055 	EXP 	response8disk_2: autoDraw = False
83.3055 	EXP 	rectangle: autoDraw = False
83.3055 	EXP 	text_25: autoDraw = False
83.3055 	EXP 	text_24: autoDraw = False
83.3055 	EXP 	Circle_1: autoDraw = True
83.3055 	EXP 	centre_cross4: autoDraw = True
83.4075 	DATA 	Mouse:  Left button up, pos=(632,407)
83.5973 	EXP 	Circle_1: autoDraw = False
83.8383 	EXP 	Circle_1: autoDraw = False
83.8383 	EXP 	centre_cross4: autoDraw = False
83.8383 	EXP 	response1disk: autoDraw = True
83.8383 	EXP 	response2disk: autoDraw = True
83.8383 	EXP 	response3disk: autoDraw = True
83.8383 	EXP 	response4disk: autoDraw = True
83.8383 	EXP 	response5disk: autoDraw = True
83.8383 	EXP 	response6disk: autoDraw = True
83.8383 	EXP 	response7disk: autoDraw = True
83.8383 	EXP 	response8disk: autoDraw = True
83.8383 	EXP 	Circle_2: autoDraw = True
83.8383 	EXP 	text_23: autoDraw = True
84.3936 	DATA 	Mouse: Left button down, pos=(725,356)
84.4465 	EXP 	response1disk: autoDraw = False
84.4465 	EXP 	response2disk: autoDraw = False
84.4465 	EXP 	response3disk: autoDraw = False
84.4465 	EXP 	response4disk: autoDraw = False
84.4465 	EXP 	response5disk: autoDraw = False
84.4465 	EXP 	response6disk: autoDraw = False
84.4465 	EXP 	response7disk: autoDraw = False
84.4465 	EXP 	response8disk: autoDraw = False
84.4465 	EXP 	Circle_2: autoDraw = False
84.4465 	EXP 	text_23: autoDraw = False
84.4465 	EXP 	text_24: text = 'You have finished 4 of 324 questions'
84.4465 	EXP 	response1disk_2: autoDraw = True
84.4465 	EXP 	response2disk_2: autoDraw = True
84.4465 	EXP 	response3disk_2: autoDraw = True
84.4465 	EXP 	response4disk_2: autoDraw = True
84.4465 	EXP 	response5disk_2: autoDraw = True
84.4465 	EXP 	response6disk_2: autoDraw = True
84.4465 	EXP 	response7disk_2: autoDraw = True
84.4465 	EXP 	response8disk_2: autoDraw = True
84.4465 	EXP 	rectangle: autoDraw = True
84.4465 	EXP 	text_25: autoDraw = True
84.4465 	EXP 	text_24: autoDraw = True
84.5473 	DATA 	Mouse:  Left button up, pos=(725,356)
85.0053 	DATA 	Mouse: Left button down, pos=(664,394)
85.0153 	EXP 	New trial (rep=0, index=4): OrderedDict([('Colour_1', 3), ('Colour_2', 3), ('Ecc', 'PF')])
85.0477 	EXP 	response1disk_2: autoDraw = False
85.0477 	EXP 	response2disk_2: autoDraw = False
85.0477 	EXP 	response3disk_2: autoDraw = False
85.0477 	EXP 	response4disk_2: autoDraw = False
85.0477 	EXP 	response5disk_2: autoDraw = False
85.0477 	EXP 	response6disk_2: autoDraw = False
85.0477 	EXP 	response7disk_2: autoDraw = False
85.0477 	EXP 	response8disk_2: autoDraw = False
85.0477 	EXP 	rectangle: autoDraw = False
85.0477 	EXP 	text_25: autoDraw = False
85.0477 	EXP 	text_24: autoDraw = False
85.0477 	EXP 	Circle_1: autoDraw = True
85.0477 	EXP 	centre_cross4: autoDraw = True
85.1622 	DATA 	Mouse:  Left button up, pos=(664,394)
85.3153 	EXP 	Circle_1: autoDraw = False
85.5520 	EXP 	Circle_1: autoDraw = False
85.5520 	EXP 	centre_cross4: autoDraw = False
85.5520 	EXP 	response1disk: autoDraw = True
85.5520 	EXP 	response2disk: autoDraw = True
85.5520 	EXP 	response3disk: autoDraw = True
85.5520 	EXP 	response4disk: autoDraw = True
85.5520 	EXP 	response5disk: autoDraw = True
85.5520 	EXP 	response6disk: autoDraw = True
85.5520 	EXP 	response7disk: autoDraw = True
85.5520 	EXP 	response8disk: autoDraw = True
85.5520 	EXP 	Circle_2: autoDraw = True
85.5520 	EXP 	text_23: autoDraw = True
86.0660 	DATA 	Mouse: Left button down, pos=(723,439)
86.1259 	EXP 	response1disk: autoDraw = False
86.1259 	EXP 	response2disk: autoDraw = False
86.1259 	EXP 	response3disk: autoDraw = False
86.1259 	EXP 	response4disk: autoDraw = False
86.1259 	EXP 	response5disk: autoDraw = False
86.1259 	EXP 	response6disk: autoDraw = False
86.1259 	EXP 	response7disk: autoDraw = False
86.1259 	EXP 	response8disk: autoDraw = False
86.1259 	EXP 	Circle_2: autoDraw = False
86.1259 	EXP 	text_23: autoDraw = False
86.1259 	EXP 	text_24: text = 'You have finished 5 of 324 questions'
86.1259 	EXP 	response1disk_2: autoDraw = True
86.1259 	EXP 	response2disk_2: autoDraw = True
86.1259 	EXP 	response3disk_2: autoDraw = True
86.1259 	EXP 	response4disk_2: autoDraw = True
86.1259 	EXP 	response5disk_2: autoDraw = True
86.1259 	EXP 	response6disk_2: autoDraw = True
86.1259 	EXP 	response7disk_2: autoDraw = True
86.1259 	EXP 	response8disk_2: autoDraw = True
86.1259 	EXP 	rectangle: autoDraw = True
86.1259 	EXP 	text_25: autoDraw = True
86.1259 	EXP 	text_24: autoDraw = True
86.1586 	DATA 	Mouse:  Left button up, pos=(723,439)
86.6409 	DATA 	Mouse: Left button down, pos=(649,394)
86.6515 	EXP 	New trial (rep=0, index=5): OrderedDict([('Colour_1', 6), ('Colour_2', 1), ('Ecc', 'FF')])
86.6888 	EXP 	response1disk_2: autoDraw = False
86.6888 	EXP 	response2disk_2: autoDraw = False
86.6888 	EXP 	response3disk_2: autoDraw = False
86.6888 	EXP 	response4disk_2: autoDraw = False
86.6888 	EXP 	response5disk_2: autoDraw = False
86.6888 	EXP 	response6disk_2: autoDraw = False
86.6888 	EXP 	response7disk_2: autoDraw = False
86.6888 	EXP 	response8disk_2: autoDraw = False
86.6888 	EXP 	rectangle: autoDraw = False
86.6888 	EXP 	text_25: autoDraw = False
86.6888 	EXP 	text_24: autoDraw = False
86.6888 	EXP 	Circle_1: autoDraw = True
86.6888 	EXP 	centre_cross4: autoDraw = True
86.7573 	DATA 	Mouse:  Left button up, pos=(649,394)
86.9559 	EXP 	Circle_1: autoDraw = False
87.2087 	EXP 	Circle_1: autoDraw = False
87.2087 	EXP 	centre_cross4: autoDraw = False
87.2087 	EXP 	response1disk: autoDraw = True
87.2087 	EXP 	response2disk: autoDraw = True
87.2087 	EXP 	response3disk: autoDraw = True
87.2087 	EXP 	response4disk: autoDraw = True
87.2087 	EXP 	response5disk: autoDraw = True
87.2087 	EXP 	response6disk: autoDraw = True
87.2087 	EXP 	response7disk: autoDraw = True
87.2087 	EXP 	response8disk: autoDraw = True
87.2087 	EXP 	Circle_2: autoDraw = True
87.2087 	EXP 	text_23: autoDraw = True
88.0424 	DATA 	Mouse: Left button down, pos=(686,295)
88.1007 	EXP 	response1disk: autoDraw = False
88.1007 	EXP 	response2disk: autoDraw = False
88.1007 	EXP 	response3disk: autoDraw = False
88.1007 	EXP 	response4disk: autoDraw = False
88.1007 	EXP 	response5disk: autoDraw = False
88.1007 	EXP 	response6disk: autoDraw = False
88.1007 	EXP 	response7disk: autoDraw = False
88.1007 	EXP 	response8disk: autoDraw = False
88.1007 	EXP 	Circle_2: autoDraw = False
88.1007 	EXP 	text_23: autoDraw = False
88.1007 	EXP 	text_24: text = 'You have finished 6 of 324 questions'
88.1007 	EXP 	response1disk_2: autoDraw = True
88.1007 	EXP 	response2disk_2: autoDraw = True
88.1007 	EXP 	response3disk_2: autoDraw = True
88.1007 	EXP 	response4disk_2: autoDraw = True
88.1007 	EXP 	response5disk_2: autoDraw = True
88.1007 	EXP 	response6disk_2: autoDraw = True
88.1007 	EXP 	response7disk_2: autoDraw = True
88.1007 	EXP 	response8disk_2: autoDraw = True
88.1007 	EXP 	rectangle: autoDraw = True
88.1007 	EXP 	text_25: autoDraw = True
88.1007 	EXP 	text_24: autoDraw = True
88.1706 	DATA 	Mouse:  Left button up, pos=(686,295)
88.9257 	DATA 	Mouse: Left button down, pos=(625,406)
88.9335 	EXP 	New trial (rep=0, index=6): OrderedDict([('Colour_1', 9), ('Colour_2', 8), ('Ecc', 'FF')])
88.9584 	EXP 	response1disk_2: autoDraw = False
88.9584 	EXP 	response2disk_2: autoDraw = False
88.9584 	EXP 	response3disk_2: autoDraw = False
88.9584 	EXP 	response4disk_2: autoDraw = False
88.9584 	EXP 	response5disk_2: autoDraw = False
88.9584 	EXP 	response6disk_2: autoDraw = False
88.9584 	EXP 	response7disk_2: autoDraw = False
88.9584 	EXP 	response8disk_2: autoDraw = False
88.9584 	EXP 	rectangle: autoDraw = False
88.9584 	EXP 	text_25: autoDraw = False
88.9584 	EXP 	text_24: autoDraw = False
88.9584 	EXP 	Circle_1: autoDraw = True
88.9584 	EXP 	centre_cross4: autoDraw = True
89.0566 	DATA 	Mouse:  Left button up, pos=(625,406)
89.2251 	EXP 	Circle_1: autoDraw = False
89.4916 	EXP 	Circle_1: autoDraw = False
89.4916 	EXP 	centre_cross4: autoDraw = False
89.4916 	EXP 	response1disk: autoDraw = True
89.4916 	EXP 	response2disk: autoDraw = True
89.4916 	EXP 	response3disk: autoDraw = True
89.4916 	EXP 	response4disk: autoDraw = True
89.4916 	EXP 	response5disk: autoDraw = True
89.4916 	EXP 	response6disk: autoDraw = True
89.4916 	EXP 	response7disk: autoDraw = True
89.4916 	EXP 	response8disk: autoDraw = True
89.4916 	EXP 	Circle_2: autoDraw = True
89.4916 	EXP 	text_23: autoDraw = True
90.4112 	DATA 	Mouse: Left button down, pos=(609,323)
90.4698 	EXP 	response1disk: autoDraw = False
90.4698 	EXP 	response2disk: autoDraw = False
90.4698 	EXP 	response3disk: autoDraw = False
90.4698 	EXP 	response4disk: autoDraw = False
90.4698 	EXP 	response5disk: autoDraw = False
90.4698 	EXP 	response6disk: autoDraw = False
90.4698 	EXP 	response7disk: autoDraw = False
90.4698 	EXP 	response8disk: autoDraw = False
90.4698 	EXP 	Circle_2: autoDraw = False
90.4698 	EXP 	text_23: autoDraw = False
90.4698 	EXP 	text_24: text = 'You have finished 7 of 324 questions'
90.4698 	EXP 	response1disk_2: autoDraw = True
90.4698 	EXP 	response2disk_2: autoDraw = True
90.4698 	EXP 	response3disk_2: autoDraw = True
90.4698 	EXP 	response4disk_2: autoDraw = True
90.4698 	EXP 	response5disk_2: autoDraw = True
90.4698 	EXP 	response6disk_2: autoDraw = True
90.4698 	EXP 	response7disk_2: autoDraw = True
90.4698 	EXP 	response8disk_2: autoDraw = True
90.4698 	EXP 	rectangle: autoDraw = True
90.4698 	EXP 	text_25: autoDraw = True
90.4698 	EXP 	text_24: autoDraw = True
90.5583 	DATA 	Mouse:  Left button up, pos=(609,323)
91.2597 	DATA 	Mouse: Left button down, pos=(627,396)
91.2680 	EXP 	New trial (rep=0, index=7): OrderedDict([('Colour_1', 5), ('Colour_2', 7), ('Ecc', 'FF')])
91.3018 	EXP 	response1disk_2: autoDraw = False
91.3018 	EXP 	response2disk_2: autoDraw = False
91.3018 	EXP 	response3disk_2: autoDraw = False
91.3018 	EXP 	response4disk_2: autoDraw = False
91.3018 	EXP 	response5disk_2: autoDraw = False
91.3018 	EXP 	response6disk_2: autoDraw = False
91.3018 	EXP 	response7disk_2: autoDraw = False
91.3018 	EXP 	response8disk_2: autoDraw = False
91.3018 	EXP 	rectangle: autoDraw = False
91.3018 	EXP 	text_25: autoDraw = False
91.3018 	EXP 	text_24: autoDraw = False
91.3018 	EXP 	Circle_1: autoDraw = True
91.3018 	EXP 	centre_cross4: autoDraw = True
91.4052 	DATA 	Mouse:  Left button up, pos=(627,396)
91.5799 	EXP 	Circle_1: autoDraw = False
91.8091 	EXP 	Circle_1: autoDraw = False
91.8091 	EXP 	centre_cross4: autoDraw = False
91.8091 	EXP 	response1disk: autoDraw = True
91.8091 	EXP 	response2disk: autoDraw = True
91.8091 	EXP 	response3disk: autoDraw = True
91.8091 	EXP 	response4disk: autoDraw = True
91.8091 	EXP 	response5disk: autoDraw = True
91.8091 	EXP 	response6disk: autoDraw = True
91.8091 	EXP 	response7disk: autoDraw = True
91.8091 	EXP 	response8disk: autoDraw = True
91.8091 	EXP 	Circle_2: autoDraw = True
91.8091 	EXP 	text_23: autoDraw = True
92.5667 	DATA 	Mouse: Left button down, pos=(682,305)
92.6251 	EXP 	response1disk: autoDraw = False
92.6251 	EXP 	response2disk: autoDraw = False
92.6251 	EXP 	response3disk: autoDraw = False
92.6251 	EXP 	response4disk: autoDraw = False
92.6251 	EXP 	response5disk: autoDraw = False
92.6251 	EXP 	response6disk: autoDraw = False
92.6251 	EXP 	response7disk: autoDraw = False
92.6251 	EXP 	response8disk: autoDraw = False
92.6251 	EXP 	Circle_2: autoDraw = False
92.6251 	EXP 	text_23: autoDraw = False
92.6251 	EXP 	text_24: text = 'You have finished 8 of 324 questions'
92.6251 	EXP 	response1disk_2: autoDraw = True
92.6251 	EXP 	response2disk_2: autoDraw = True
92.6251 	EXP 	response3disk_2: autoDraw = True
92.6251 	EXP 	response4disk_2: autoDraw = True
92.6251 	EXP 	response5disk_2: autoDraw = True
92.6251 	EXP 	response6disk_2: autoDraw = True
92.6251 	EXP 	response7disk_2: autoDraw = True
92.6251 	EXP 	response8disk_2: autoDraw = True
92.6251 	EXP 	rectangle: autoDraw = True
92.6251 	EXP 	text_25: autoDraw = True
92.6251 	EXP 	text_24: autoDraw = True
92.6963 	DATA 	Mouse:  Left button up, pos=(682,305)
93.1127 	DATA 	Mouse: Left button down, pos=(655,397)
93.1206 	EXP 	New trial (rep=0, index=8): OrderedDict([('Colour_1', 5), ('Colour_2', 4), ('Ecc', 'FF')])
93.1566 	EXP 	response1disk_2: autoDraw = False
93.1566 	EXP 	response2disk_2: autoDraw = False
93.1566 	EXP 	response3disk_2: autoDraw = False
93.1566 	EXP 	response4disk_2: autoDraw = False
